season,week,contestant,method,judges_score,is_eliminated,mean_fan_vote,ci_lower,ci_upper
31,5,Jessie James Decker,rank,36.0,False,0.09047840525419994,0.012012708377050423,0.2760976994723707
31,5,Jordin Sparks,rank,35.5,False,0.062053606818998505,0.015571046103988096,0.14013956951075746
31,5,Heidi D'Amelio,rank,39.0,False,0.09910926517693307,0.0050603161845142255,0.2660064602428951
31,5,Charli D'Amelio,rank,42.0,False,0.08085513670135923,0.00890411692554511,0.16291292136882815
31,5,Vinny Guadagnino,rank,31.0,False,0.10140896191827892,0.028569842777025522,0.1923624493084835
31,5,Shangela,rank,38.5,False,0.08501903341716473,0.005870870846385879,0.18698816293776724
31,5,Gabby Windey,rank,41.0,False,0.09429353199571358,0.003073675825856031,0.2309805803162988
31,6,Trevor Donovan,rank,34.0,False,0.13393483341495463,0.04154439780940582,0.2248617657885526
31,6,Daniel Durant,rank,34.0,False,0.10102046302767126,0.023364019238338887,0.25457593745043755
31,6,Wayne Brady,rank,34.0,False,0.10476127015131757,0.021464725872737858,0.22796780503026892
31,6,Jessie James Decker,rank,32.0,True,0.02780118411668117,0.001506758118546692,0.07050065953352855
31,6,Jordin Sparks,rank,34.0,False,0.09701494574098495,0.014335942414562992,0.20896146936297705
31,6,Heidi D'Amelio,rank,36.0,False,0.12991870524821827,0.0009160274475983644,0.3695136077140013
31,6,Charli D'Amelio,rank,40.0,False,0.12880947554331595,0.006914329048532675,0.36552370059722517
31,6,Vinny Guadagnino,rank,28.0,False,0.09696401080922126,0.02762752816003517,0.19982587158150916
31,6,Shangela,rank,36.0,False,0.11000677403034571,0.010458179783212534,0.24620009839537468
31,6,Gabby Windey,rank,37.0,False,0.06976833791728838,0.0038712265541092777,0.15232382456279428
31,7,Trevor Donovan,rank,39.0,False,0.09894506840127006,-0.0032895739692386447,0.2753405691137162
31,7,Daniel Durant,rank,36.5,False,0.08937921372967218,-0.000866766589708844,0.2343034884882086
31,7,Wayne Brady,rank,38.0,False,0.10403615811338039,0.00010979525318076042,0.2666824059850253
31,7,Jordin Sparks,rank,34.5,True,0.04061080183419636,-0.0067370897448235795,0.10830768655432889
31,7,Heidi D'Amelio,rank,35.0,False,0.13920764203994107,0.043506510659212586,0.3176817869026408
31,7,Charli D'Amelio,rank,39.0,False,0.06909122995094773,0.005202454652837633,0.1767378598418201
31,7,Vinny Guadagnino,rank,31.5,False,0.13151367581236587,0.02135401784204153,0.3157396387452578
31,7,Shangela,rank,36.5,False,0.1561320819393817,0.014333295746461663,0.3765228834620856
31,7,Gabby Windey,rank,35.5,False,0.17108412817884494,0.019232173048694623,0.3171668909665604
31,8,Trevor Donovan,rank,39.0,False,0.20231552210445725,0.05010351670383112,0.43086777649358843
31,8,Daniel Durant,rank,39.0,False,0.17511536007071224,0.05006567237912289,0.3784114086317952
31,8,Wayne Brady,rank,45.0,False,0.10704911510359705,0.005943005377510961,0.2639629547957634
31,8,Heidi D'Amelio,rank,35.0,True,0.053233814751090125,0.0021034504344850102,0.13585072217880426
31,8,Charli D'Amelio,rank,45.0,False,0.1278514940576634,0.00269879711329845,0.4220241069194117
31,8,Vinny Guadagnino,rank,29.0,True,0.07021386719108445,0.004848578234352231,0.16661102083743096
31,8,Shangela,rank,42.0,False,0.1298009094566691,0.011942217048963302,0.31993880844184136
31,8,Gabby Windey,rank,40.0,False,0.13441991726472566,0.008354178188201812,0.3418918650861594
31,9,Trevor Donovan,rank,32.5,True,0.08891998120452674,0.008873177141253887,0.22024492549208852
31,9,Daniel Durant,rank,34.5,True,0.06318018530276649,0.004909287429634001,0.1710912770491118
31,9,Wayne Brady,rank,36.5,False,0.28311567353784145,0.0588262881551773,0.5612234669079638
31,9,Charli D'Amelio,rank,40.0,False,0.17448151601036135,0.007938442571616723,0.3970905581126515
31,9,Shangela,rank,36.5,False,0.19514893577276285,0.05566414604007809,0.3996993037103263
31,9,Gabby Windey,rank,40.0,False,0.19515370817174227,0.0268111751588044,0.44556593884800016
31,10,Wayne Brady,rank,38.0,False,0.21512694101748173,0.06411642631679049,0.40685319035808787
31,10,Charli D'Amelio,rank,40.0,False,0.49184345580966987,0.33953861709175376,0.6885866188861527
31,10,Shangela,rank,38.0,False,0.07572584656267325,0.006095816639637242,0.1554514445821343
31,10,Gabby Windey,rank,40.0,False,0.21730375661017295,0.06458365851113992,0.379219303067584
32,1,Jamie Lynn Spears,rank,15.0,False,0.057105287687113496,-0.006779089628047685,0.14244723429119108
32,1,Mira Sorvino,rank,17.0,False,0.08000449280970759,0.005601459951143431,0.18022936318906352
32,1,Barry Williams,rank,16.0,False,0.07462663907753062,0.0014167130714455509,0.1613969872052903
32,1,Alyson Hannigan,rank,13.0,False,0.07546581937907536,-0.01154129864274115,0.1732971896734373
32,1,Xochitl Gomez,rank,18.0,False,0.07067499274889673,-0.017179155339357204,0.19080381601620047
32,1,Adrian Peterson,rank,18.0,False,0.06781254310749318,0.0027481180682477555,0.13919215743438945
32,1,Matt Walsh,rank,12.0,True,0.020031061348366325,-0.029554510847222902,0.05023816801599314
32,1,Tyson Beckford,rank,12.0,False,0.10000704047170672,0.024127556938509192,0.21989452897888087
32,1,Jason Mraz,rank,21.0,False,0.0598912251609828,0.002106491872768835,0.13862710826605712
32,1,Lele Pons,rank,19.0,False,0.07362114211815482,0.002650244314986668,0.15926430102328998
32,1,Harry Jowsey,rank,12.0,False,0.07818167703620825,0.012947798049949534,0.16815473111151422
32,1,Mauricio Umansky,rank,15.0,False,0.08833165806222153,0.010082455261425611,0.20903889312101337
32,1,Charity Lawson,rank,22.0,False,0.08853250301739567,-0.005521392655032112,0.23179993551387984
32,1,Ariana Madix,rank,21.0,False,0.06571391797514976,0.0009745294368697886,0.15469152771116637
32,2,Jamie Lynn Spears,rank,16.0,True,0.01332572534488057,-0.03569288518764425,0.047038070532475246
32,2,Mira Sorvino,rank,18.0,False,0.08026356640809737,0.013888438993046618,0.23685570393598765
32,2,Barry Williams,rank,15.0,False,0.10020318978766626,0.03561744362568142,0.19661847919163372
32,2,Alyson Hannigan,rank,19.0,False,0.04437301407959054,-0.029217850995165426,0.13518332279344009
32,2,Xochitl Gomez,rank,24.0,False,0.05602427848171945,-0.031643023688763254,0.18650161011361355
32,2,Adrian Peterson,rank,15.0,False,0.09348891987775845,0.02507623766896882,0.18746689498767605
32,2,Tyson Beckford,rank,18.0,False,0.11211460421093278,0.025225474739512706,0.23035226031859138
32,2,Jason Mraz,rank,24.0,False,0.07882497584512962,0.013303020883837573,0.1952133326627856
32,2,Lele Pons,rank,21.0,False,0.08625876494208662,0.0036602805625703125,0.21780331739175604
32,2,Harry Jowsey,rank,15.0,False,0.09038605199932093,0.0289344216017437,0.2034826681714628
32,2,Mauricio Umansky,rank,12.0,False,0.13590263814606182,0.03769176306697511,0.2512088058015152
32,2,Charity Lawson,rank,21.0,False,0.044885040987245994,-0.01953390772828149,0.13002524879854757
32,2,Ariana Madix,rank,20.0,False,0.0639492298895103,0.004898145239774627,0.14623696232368763
32,3,Mira Sorvino,rank,26.0,False,0.07051561431457529,-0.009459793188052727,0.19466144549540232
32,3,Barry Williams,rank,25.0,False,0.0800102215179397,0.00427955472683271,0.19143896764679652
32,3,Alyson Hannigan,rank,24.0,False,0.09381665669956005,0.01096655598900101,0.25763189711834256
32,3,Xochitl Gomez,rank,32.0,False,0.10315469650990818,0.006015897132249042,0.2215271003497803
32,3,Adrian Peterson,rank,22.0,False,0.1328730635247925,0.011608962941960392,0.34940075588896696
32,3,Tyson Beckford,rank,20.0,True,0.028991007681277277,-0.018203721018763032,0.06696651330103257
32,3,Jason Mraz,rank,34.0,False,0.09800125882253943,-0.043139779717530816,0.26979955593522953
32,3,Lele Pons,rank,27.0,False,0.052196371182798004,-0.006617427101921987,0.12275763880139191
32,3,Harry Jowsey,rank,24.0,False,0.07455783436981166,-0.000961827737640095,0.24362145117680145
32,3,Mauricio Umansky,rank,23.0,False,0.08416174244512285,0.009776809978385322,0.1670579620267298
32,3,Charity Lawson,rank,32.0,False,0.09160495919265046,0.007840121611542732,0.19313188402502704
32,3,Ariana Madix,rank,34.0,False,0.09011657373902295,0.006367542320708814,0.22717788889006238
32,4,Mira Sorvino,rank,21.0,False,0.10859712405615146,0.025566539508653847,0.2301192364585583
32,4,Barry Williams,rank,18.0,False,0.11098874038206696,0.04942184014749275,0.24075893608316615
32,4,Alyson Hannigan,rank,18.0,False,0.1425603008430452,0.05855754873751255,0.25688185618732495
32,4,Xochitl Gomez,rank,27.0,False,0.0873109279889047,0.007812661563640369,0.27896350149554483
32,4,Adrian Peterson,rank,21.0,True,0.022518627890154626,-0.01768467409987457,0.052741082460664404
32,4,Jason Mraz,rank,24.0,False,0.0713664111898903,0.0022158347609753486,0.18120657399467935
32,4,Lele Pons,rank,22.0,False,0.08989019460946152,0.010745630323568275,0.22738348830286562
32,4,Harry Jowsey,rank,21.0,False,0.09019765257413168,0.02127861438468511,0.17717908306275354
32,4,Mauricio Umansky,rank,19.0,False,0.10978627711095058,0.019675473388195537,0.24107991665130687
32,4,Charity Lawson,rank,24.0,False,0.07265241801696501,0.009335730344115556,0.20507314833598797
32,4,Ariana Madix,rank,25.0,False,0.09413132533827907,0.004403640132005414,0.226974131335355
32,5,Mira Sorvino,rank,22.0,True,0.021797170296739922,-0.016250551467311455,0.06216565367301467
32,5,Barry Williams,rank,24.0,False,0.11231481193582882,0.029317121157338553,0.25418703479578886
32,5,Alyson Hannigan,rank,21.0,False,0.07646104951303338,0.013224613304722972,0.1900516573601406
32,5,Xochitl Gomez,rank,28.0,False,0.0930761822625509,0.005696569204247957,0.22973715281029536
32,5,Jason Mraz,rank,27.0,False,0.13295315760713333,0.0030338044223839414,0.35006746848239106
32,5,Lele Pons,rank,24.0,False,0.1429394487581747,0.033476715346968694,0.40668468171200356
32,5,Harry Jowsey,rank,18.0,False,0.10088016085372674,0.0343002457685144,0.22502082368238915
32,5,Mauricio Umansky,rank,24.0,False,0.11951051748028514,0.02639610028951663,0.2683717695553917
32,5,Charity Lawson,rank,28.0,False,0.10760108672303072,0.0005400354842565059,0.24333300824716503
32,5,Ariana Madix,rank,24.0,False,0.09246641456949324,0.018510998403599654,0.20320233733600832
32,6,Barry Williams,rank,32.0,False,0.10843593446700876,0.019570922728477165,0.2790601419257332
32,6,Alyson Hannigan,rank,31.0,False,0.18154652328044216,0.04542842774306985,0.42020226500842206
32,6,Xochitl Gomez,rank,42.0,False,0.10229151770424125,0.008013895879306884,0.29706267929997854
32,6,Jason Mraz,rank,39.0,False,0.08931029786627526,0.006896767332612203,0.2767496673654721
32,6,Lele Pons,rank,37.0,False,0.10542585022434743,0.02259216673303678,0.23809868127237768
32,6,Harry Jowsey,rank,29.0,False,0.1358797499949807,0.05200614095615167,0.290815369939614
32,6,Mauricio Umansky,rank,33.0,True,0.027452600731102426,0.00045893372018841055,0.07560486426638979
32,6,Charity Lawson,rank,38.0,False,0.15463201033005894,0.015869546799260652,0.3908263293108155
32,6,Ariana Madix,rank,41.0,False,0.09502551540154308,0.007956175669475443,0.2457751425213745
32,7,Barry Williams,rank,32.5,False,0.1784779975432073,0.08045160721908858,0.37036118127709955
32,7,Alyson Hannigan,rank,35.0,False,0.1440732865758803,0.05504736769732479,0.28696066487874106
32,7,Xochitl Gomez,rank,37.0,False,0.059653787356377386,0.011584466940090937,0.13347621929174838
32,7,Jason Mraz,rank,36.0,False,0.1712373476783798,0.04111714613737891,0.3735261263660273
32,7,Lele Pons,rank,36.5,True,0.023533746840762263,-0.012992243532723446,0.06713393398784312
32,7,Harry Jowsey,rank,32.0,False,0.22612358910425476,0.12789906278744928,0.3720272666008865
32,7,Charity Lawson,rank,36.0,False,0.10214617271904167,0.040029982693622186,0.2158490867505619
32,7,Ariana Madix,rank,37.0,False,0.09475407218209403,0.014874528762201824,0.2913925567732232
32,8,Barry Williams,rank,35.0,True,0.043025984856820104,-0.0063203611082660385,0.10686966807444905
32,8,Alyson Hannigan,rank,36.0,False,0.13974505940921156,0.038157535647827895,0.31598766982114285
32,8,Xochitl Gomez,rank,40.0,False,0.10951887732111054,0.004775382920398715,0.3291224011309929
32,8,Jason Mraz,rank,33.0,False,0.22808565026136543,0.04976530402809131,0.46948839881235566
32,8,Harry Jowsey,rank,28.0,False,0.17964116327809068,0.054825080965707255,0.43614889423685493
32,8,Charity Lawson,rank,39.0,False,0.20480436181864528,0.02327675860133385,0.4317787440085122
32,8,Ariana Madix,rank,42.0,False,0.09517890305475432,0.0029879417208542275,0.2304783771688321
32,9,Alyson Hannigan,rank,32.0,False,0.20515821898023534,0.0775949750009634,0.42655129189055285
32,9,Xochitl Gomez,rank,41.0,False,0.1707090984127022,0.012334371229649449,0.4452969271645322
32,9,Jason Mraz,rank,43.0,False,0.10612163808112128,0.006861307936678988,0.29511533174553256
32,9,Harry Jowsey,rank,30.0,True,0.07614961002469439,0.0034914817586976657,0.1670359935923718
32,9,Charity Lawson,rank,38.0,False,0.2459530134076251,0.01910523182006229,0.5035588515090978
32,9,Ariana Madix,rank,37.0,False,0.19590842109362314,0.02667348921120839,0.3382247594072398
32,10,Alyson Hannigan,rank,25.5,False,0.08313404085566083,0.006654550782288581,0.19787295227912208
32,10,Xochitl Gomez,rank,30.0,False,0.1959116639744518,0.07724595480141788,0.35167937626801865
32,10,Jason Mraz,rank,28.5,False,0.4244601319386795,0.29963263001562507,0.5959712275220267
32,10,Charity Lawson,rank,29.5,False,0.06926058810465689,0.005155676097993306,0.15082210152080874
32,10,Ariana Madix,rank,29.0,False,0.2272335751265495,0.06618297117308639,0.3749989698408151
32,11,Alyson Hannigan,rank,26.5,False,0.053876729777427176,0.004128689241149268,0.11910962783927102
32,11,Xochitl Gomez,rank,30.0,False,0.41105979387074465,0.29272036314808947,0.5718763637067541
32,11,Jason Mraz,rank,30.0,False,0.2242982723011818,0.1240766822463263,0.3404553433451139
32,11,Charity Lawson,rank,29.5,False,0.10064675183729369,0.033041996759266126,0.1628877922900599
32,11,Ariana Madix,rank,29.5,False,0.21011845221335274,0.09856803333136521,0.3309449663963886
33,2,Tori Spelling,rank,19.0,True,0.020525230097266603,-0.028402902540152885,0.05530490905948733
33,2,Eric Roberts,rank,15.0,False,0.12319396999957774,0.03815775363831542,0.2975077884893202
33,2,Reginald VelJohnson,rank,15.0,False,0.09755164693434537,0.0376408726282856,0.2000585131806132
33,2,Chandler Kinney,rank,24.0,False,0.04962026450175817,-0.007501356792569339,0.13044826959793038
33,2,Dwight Howard ,rank,22.0,False,0.04998750768056501,-0.033209656751062085,0.13511616098811455
33,2,Danny Amendola,rank,21.0,False,0.09047505742494388,-0.020743749047422176,0.24023024597573867
33,2,Stephen Nedoroscik,rank,22.0,False,0.06788669886910531,-0.0009655581314022242,0.18893036217264406
33,2,Ilona Maher,rank,21.0,False,0.10305316953856629,0.019873284702055655,0.24086200368274427
33,2,Anna Delvey,rank,17.0,True,0.022381007462578848,-0.028260500563881193,0.06568907718753815
33,2,Brooks Nader,rank,20.0,False,0.06547427513184106,0.011853325012438,0.1697602803612029
33,2,Phaedra Parks,rank,21.0,False,0.11701562967470601,0.010137650524101543,0.28802563712875257
33,2,Jenn Tran,rank,19.0,False,0.09169275401166314,0.02302311400473452,0.20661937080728499
33,2,Joey Graziadei,rank,22.0,False,0.10114278867308099,0.006147544012319478,0.3609136873713486
33,3,Eric Roberts,rank,23.0,True,0.03613749848424859,-0.022755178009282805,0.10507421590111893
33,3,Reginald VelJohnson,rank,21.0,True,0.04003731087268222,-0.0020407507573457773,0.11041093352913212
33,3,Chandler Kinney,rank,34.5,False,0.09574217841980578,-0.008584141079721306,0.2779187078830508
33,3,Dwight Howard ,rank,26.0,False,0.10369240025772984,0.030781484482051792,0.2047833443984689
33,3,Danny Amendola,rank,30.0,False,0.07217291197920406,0.003391974363408515,0.15874153045340425
33,3,Stephen Nedoroscik,rank,31.0,False,0.0686790118764452,0.0022240872258878774,0.16097736098204532
33,3,Ilona Maher,rank,28.0,False,0.18708385802339447,0.04118625743222555,0.3947227654952541
33,3,Brooks Nader,rank,30.5,False,0.10604705763407213,0.0025075501197616575,0.2592412658680509
33,3,Phaedra Parks,rank,28.0,False,0.109897582037494,0.014762527561049878,0.24688344854018918
33,3,Jenn Tran,rank,31.0,False,0.09228010152156983,0.010242249909782744,0.21085643013709193
33,3,Joey Graziadei,rank,35.0,False,0.08823008889335313,0.0010287434616801719,0.26446313540809374
33,4,Chandler Kinney,rank,32.0,False,0.18852128492157458,0.03268379609972205,0.45974216432059267
33,4,Dwight Howard ,rank,29.0,False,0.09081842466523263,0.03001232285700551,0.2121917734577591
33,4,Danny Amendola,rank,36.0,False,0.08639877666320893,0.002238534972812345,0.21843474024780857
33,4,Stephen Nedoroscik,rank,33.0,False,0.10364556003081868,0.015549747759489085,0.28748519467590955
33,4,Ilona Maher,rank,32.0,False,0.10241399225250103,0.03398510848185189,0.2440067389439939
33,4,Brooks Nader,rank,32.0,True,0.02858572898595421,-0.01607201830583628,0.06466379684723154
33,4,Phaedra Parks,rank,32.0,False,0.13710901603264175,0.03142013561280007,0.2870061726444158
33,4,Jenn Tran,rank,32.0,False,0.16438147314928647,0.03014902313313398,0.42362691101576505
33,4,Joey Graziadei,rank,36.0,False,0.09812574329878274,0.00447097933159856,0.2469784044624722
33,5,Chandler Kinney,rank,27.0,False,0.15901102984829943,-0.018684803669802786,0.36744927195136395
33,5,Dwight Howard ,rank,24.0,False,0.1910688871108183,0.046839353487244426,0.39599533696336137
33,5,Danny Amendola,rank,25.5,False,0.12087692724734295,0.007856908984838706,0.30860737445570263
33,5,Stephen Nedoroscik,rank,24.0,False,0.12376901254494818,0.02716311641002926,0.2536490027856278
33,5,Ilona Maher,rank,26.0,False,0.1157170696756479,0.01023692007384605,0.2566945988693495
33,5,Phaedra Parks,rank,24.0,True,0.04470377193476783,0.0019445834141693583,0.11758515579606463
33,5,Jenn Tran,rank,25.5,False,0.13254996338119707,0.008675665813352738,0.28523923833878523
